Ligand,Binding Affinity,rmsd/ub, rmsd/lb
443465_uff_e=636.90_out,-6.3,24.325,22.726
443465_uff_e=636.90_out,-6.1,25.494,23.554
443465_uff_e=636.90_out,-5.9,5.842,2.173
443465_uff_e=636.90_out,-5.9,25.429,23.351
443465_uff_e=636.90_out,-5.9,23.703,20.3
443465_uff_e=636.90_out,-5.9,25.484,23.74
443465_uff_e=636.90_out,-5.9,5.643,3.305
443466_uff_e=470.45_out,-6.6,0.0,0.0
443466_uff_e=470.45_out,-6.5,25.1,23.284
443466_uff_e=470.45_out,-6.4,5.558,2.333
443466_uff_e=470.45_out,-6.3,4.555,2.764
443466_uff_e=470.45_out,-6.2,27.954,24.727
443466_uff_e=470.45_out,-6.2,4.544,2.559
443466_uff_e=470.45_out,-6.1,24.973,23.086
443466_uff_e=470.45_out,-6.0,24.834,23.11
443466_uff_e=470.45_out,-6.0,4.105,2.473
443467_uff_e=519.70_out,-6.4,0.0,0.0
443467_uff_e=519.70_out,-6.3,25.314,23.394
443467_uff_e=519.70_out,-6.2,4.528,2.04
443467_uff_e=519.70_out,-6.1,4.602,2.718
443467_uff_e=519.70_out,-6.0,3.861,1.684
443467_uff_e=519.70_out,-6.0,11.678,9.379
443467_uff_e=519.70_out,-6.0,3.538,2.366
443467_uff_e=519.70_out,-6.0,14.008,12.042
443467_uff_e=519.70_out,-6.0,15.378,12.181
443468_uff_e=684.25_out,-6.7,0.0,0.0
443468_uff_e=684.25_out,-6.5,24.723,22.777
443468_uff_e=684.25_out,-6.5,25.181,23.23
443468_uff_e=684.25_out,-6.5,35.639,33.303
443468_uff_e=684.25_out,-6.4,24.244,21.257
443468_uff_e=684.25_out,-6.4,23.701,20.946
443468_uff_e=684.25_out,-6.4,23.124,20.941
443468_uff_e=684.25_out,-6.2,23.469,20.287
443468_uff_e=684.25_out,-6.2,7.046,3.907
443470_uff_e=321.52_out,-6.8,0.0,0.0
443470_uff_e=321.52_out,-6.6,21.718,19.599
443470_uff_e=321.52_out,-6.6,6.655,1.295
443470_uff_e=321.52_out,-6.5,24.104,22.991
443470_uff_e=321.52_out,-6.5,2.749,1.11
443470_uff_e=321.52_out,-6.5,22.329,19.84
443470_uff_e=321.52_out,-6.5,8.605,3.268
443470_uff_e=321.52_out,-6.5,23.665,22.453
443470_uff_e=321.52_out,-6.4,4.707,2.873
443471_uff_e=354.50_out,-6.8,0.0,0.0
443471_uff_e=354.50_out,-6.6,24.759,22.665
443471_uff_e=354.50_out,-6.5,4.14,2.224
443471_uff_e=354.50_out,-6.5,4.285,2.763
443471_uff_e=354.50_out,-6.4,6.514,1.021
443471_uff_e=354.50_out,-6.4,5.902,2.745
443471_uff_e=354.50_out,-6.3,24.039,22.626
443471_uff_e=354.50_out,-6.2,26.117,22.637
443471_uff_e=354.50_out,-6.1,25.891,22.368
443472_uff_e=356.35_out,-7.2,0.0,0.0
443472_uff_e=356.35_out,-6.6,4.181,2.267
443472_uff_e=356.35_out,-6.5,6.573,0.99
443472_uff_e=356.35_out,-6.5,4.098,2.657
443472_uff_e=356.35_out,-6.5,26.224,22.649
443472_uff_e=356.35_out,-6.4,24.135,22.725
443472_uff_e=356.35_out,-6.4,6.113,1.46
443472_uff_e=356.35_out,-6.3,26.206,22.377
443472_uff_e=356.35_out,-6.3,25.153,22.88
443480_uff_e=754.25_out,-6.5,0.0,0.0
443480_uff_e=754.25_out,-6.3,25.037,22.811
443480_uff_e=754.25_out,-6.2,24.906,23.162
443480_uff_e=754.25_out,-6.2,4.973,2.887
443480_uff_e=754.25_out,-6.2,24.893,23.065
443480_uff_e=754.25_out,-6.1,5.94,2.59
443480_uff_e=754.25_out,-6.0,10.915,7.116
443480_uff_e=754.25_out,-6.0,5.613,3.073
443480_uff_e=754.25_out,-5.9,6.077,2.664
443484_uff_e=682.35_out,-7.2,0.0,0.0
443484_uff_e=682.35_out,-6.3,4.983,1.147
443484_uff_e=682.35_out,-6.2,4.674,1.475
443484_uff_e=682.35_out,-6.1,4.863,1.22
443484_uff_e=682.35_out,-6.1,4.489,1.699
443484_uff_e=682.35_out,-6.0,12.901,9.653
443484_uff_e=682.35_out,-6.0,4.335,1.426
443484_uff_e=682.35_out,-6.0,4.012,1.693
443484_uff_e=682.35_out,-6.0,2.404,1.331
443494_uff_e=678.16_out,-6.4,0.0,0.0
443494_uff_e=678.16_out,-6.0,24.268,22.822
443494_uff_e=678.16_out,-5.9,24.406,22.438
443494_uff_e=678.16_out,-5.9,9.193,6.307
443494_uff_e=678.16_out,-5.9,2.394,1.869
443494_uff_e=678.16_out,-5.8,24.973,23.107
443494_uff_e=678.16_out,-5.8,10.643,8.085
443494_uff_e=678.16_out,-5.7,5.165,2.631
443494_uff_e=678.16_out,-5.7,11.982,8.524
443529_uff_e=76.02_out,-4.7,0.0,0.0
443529_uff_e=76.02_out,-4.7,3.859,1.167
443529_uff_e=76.02_out,-4.5,20.829,20.023
443529_uff_e=76.02_out,-4.5,4.117,1.791
443529_uff_e=76.02_out,-4.4,3.207,1.574
443529_uff_e=76.02_out,-4.4,23.011,21.822
443529_uff_e=76.02_out,-4.3,23.297,22.176
443529_uff_e=76.02_out,-4.2,11.889,10.828
443529_uff_e=76.02_out,-4.2,22.843,21.773
443638_uff_e=204.48_out,-6.7,0.0,0.0
443638_uff_e=204.48_out,-6.4,24.193,22.617
443638_uff_e=204.48_out,-6.4,6.464,3.643
443638_uff_e=204.48_out,-6.3,5.707,4.226
443638_uff_e=204.48_out,-6.2,5.581,4.149
443638_uff_e=204.48_out,-6.1,24.276,22.514
443638_uff_e=204.48_out,-6.0,12.252,10.454
443638_uff_e=204.48_out,-6.0,12.701,11.284
443638_uff_e=204.48_out,-6.0,23.969,21.736
443639_uff_e=225.60_out,-6.3,0.0,0.0
443639_uff_e=225.60_out,-6.2,10.849,9.057
443639_uff_e=225.60_out,-6.0,23.753,22.086
443639_uff_e=225.60_out,-5.9,6.984,1.528
443639_uff_e=225.60_out,-5.9,15.93,13.544
443639_uff_e=225.60_out,-5.9,4.015,2.682
443639_uff_e=225.60_out,-5.9,22.89,21.527
443639_uff_e=225.60_out,-5.9,6.502,3.017
443639_uff_e=225.60_out,-5.8,6.756,2.09
443648_uff_e=561.28_out,-7.4,0.0,0.0
443648_uff_e=561.28_out,-7.3,24.508,21.756
443648_uff_e=561.28_out,-7.2,6.982,3.376
443648_uff_e=561.28_out,-7.2,25.047,21.793
443648_uff_e=561.28_out,-7.1,24.472,22.192
443648_uff_e=561.28_out,-7.1,6.561,2.758
443648_uff_e=561.28_out,-7.1,11.376,7.409
443648_uff_e=561.28_out,-7.1,5.585,1.78
443648_uff_e=561.28_out,-7.1,24.437,22.628
443650_uff_e=574.73_out,-6.9,0.0,0.0
443650_uff_e=574.73_out,-6.8,9.171,5.0
443650_uff_e=574.73_out,-6.7,6.425,2.559
443650_uff_e=574.73_out,-6.6,12.311,8.917
443650_uff_e=574.73_out,-6.6,8.206,2.836
443650_uff_e=574.73_out,-6.5,25.138,23.477
443650_uff_e=574.73_out,-6.5,25.095,23.233
443650_uff_e=574.73_out,-6.5,7.892,3.332
443650_uff_e=574.73_out,-6.5,7.836,3.34
443651_uff_e=650.12_out,-6.8,0.0,0.0
443651_uff_e=650.12_out,-6.7,6.197,2.521
443651_uff_e=650.12_out,-6.6,9.704,5.216
443651_uff_e=650.12_out,-6.5,12.282,8.158
443651_uff_e=650.12_out,-6.5,24.952,22.417
443651_uff_e=650.12_out,-6.4,25.54,23.814
443651_uff_e=650.12_out,-6.4,25.03,23.104
443651_uff_e=650.12_out,-6.4,8.038,2.578
443651_uff_e=650.12_out,-6.3,24.922,22.935
443652_uff_e=732.31_out,-6.4,0.0,0.0
443652_uff_e=732.31_out,-6.4,2.273,0.691
443652_uff_e=732.31_out,-6.3,12.324,7.94
443652_uff_e=732.31_out,-6.3,12.083,7.866
443652_uff_e=732.31_out,-6.3,25.873,22.508
443652_uff_e=732.31_out,-6.3,25.314,22.59
443652_uff_e=732.31_out,-6.3,10.237,6.301
443652_uff_e=732.31_out,-6.2,10.712,7.106
443652_uff_e=732.31_out,-6.2,25.858,22.494
443682_uff_e=637.24_out,-6.6,0.0,0.0
443682_uff_e=637.24_out,-6.2,24.768,22.356
443682_uff_e=637.24_out,-6.2,5.444,2.581
443682_uff_e=637.24_out,-6.2,4.683,2.381
443682_uff_e=637.24_out,-5.9,24.369,21.894
443682_uff_e=637.24_out,-5.9,12.23,10.198
443682_uff_e=637.24_out,-5.9,23.829,22.145
443682_uff_e=637.24_out,-5.8,25.102,22.516
443682_uff_e=637.24_out,-5.8,12.012,10.908
443773_uff_e=617.68_out,-7.0,0.0,0.0
443773_uff_e=617.68_out,-6.9,24.108,21.077
443773_uff_e=617.68_out,-6.9,7.344,3.101
443773_uff_e=617.68_out,-6.8,24.843,22.29
443773_uff_e=617.68_out,-6.6,4.188,2.098
443773_uff_e=617.68_out,-6.6,7.135,3.353
443773_uff_e=617.68_out,-6.5,2.591,1.835
443773_uff_e=617.68_out,-6.5,35.797,33.83
443773_uff_e=617.68_out,-6.5,24.05,20.979
443774_uff_e=532.81_out,-6.9,0.0,0.0
443774_uff_e=532.81_out,-6.9,25.114,22.442
443774_uff_e=532.81_out,-6.6,24.346,22.514
443774_uff_e=532.81_out,-6.6,26.123,22.956
443774_uff_e=532.81_out,-6.5,24.34,21.763
443774_uff_e=532.81_out,-6.4,9.651,6.304
443774_uff_e=532.81_out,-6.4,26.538,23.766
443774_uff_e=532.81_out,-6.4,10.811,7.118
443774_uff_e=532.81_out,-6.4,24.519,21.977
443844_uff_e=368.19_out,-4.7,0.0,0.0
443844_uff_e=368.19_out,-4.6,2.661,1.971
443844_uff_e=368.19_out,-4.5,3.2,2.051
443844_uff_e=368.19_out,-4.5,23.641,22.321
443844_uff_e=368.19_out,-4.4,4.104,2.198
443844_uff_e=368.19_out,-4.4,3.877,2.125
443844_uff_e=368.19_out,-4.4,15.307,14.3
443844_uff_e=368.19_out,-4.3,22.083,20.263
443844_uff_e=368.19_out,-4.3,2.423,1.721
443845_uff_e=347.97_out,-5.4,0.0,0.0
443845_uff_e=347.97_out,-5.3,11.758,10.413
443845_uff_e=347.97_out,-5.2,11.317,10.148
443845_uff_e=347.97_out,-5.2,3.198,1.426
443845_uff_e=347.97_out,-5.1,11.552,10.724
443845_uff_e=347.97_out,-5.1,19.908,19.095
443845_uff_e=347.97_out,-5.0,3.712,2.116
443845_uff_e=347.97_out,-5.0,11.386,10.115
443845_uff_e=347.97_out,-5.0,11.365,10.094
443884_uff_e=513.97_out,-7.2,0.0,0.0
443884_uff_e=513.97_out,-7.2,2.026,1.602
443884_uff_e=513.97_out,-7.0,3.64,3.177
443884_uff_e=513.97_out,-6.6,6.472,3.65
443884_uff_e=513.97_out,-6.5,23.735,22.123
443884_uff_e=513.97_out,-6.5,6.55,3.472
443884_uff_e=513.97_out,-6.3,24.373,21.721
443884_uff_e=513.97_out,-6.3,9.804,6.624
443884_uff_e=513.97_out,-6.2,25.044,22.043
443901_uff_e=655.77_out,-7.3,0.0,0.0
443901_uff_e=655.77_out,-7.0,9.8,4.749
443901_uff_e=655.77_out,-7.0,9.993,4.785
443901_uff_e=655.77_out,-6.9,5.826,2.337
443901_uff_e=655.77_out,-6.9,5.131,1.842
443901_uff_e=655.77_out,-6.8,26.982,23.025
443901_uff_e=655.77_out,-6.8,5.207,1.91
443901_uff_e=655.77_out,-6.8,13.672,9.703
443901_uff_e=655.77_out,-6.7,7.022,3.126
443902_uff_e=249.79_out,-6.7,0.0,0.0
443902_uff_e=249.79_out,-6.6,6.142,1.932
443902_uff_e=249.79_out,-6.5,6.191,2.484
443902_uff_e=249.79_out,-6.3,6.61,3.203
443902_uff_e=249.79_out,-6.3,5.102,2.37
443902_uff_e=249.79_out,-6.2,5.934,2.679
443902_uff_e=249.79_out,-6.1,10.266,7.658
443902_uff_e=249.79_out,-6.1,22.702,20.581
443902_uff_e=249.79_out,-6.1,11.453,7.723
443913_uff_e=572.92_out,-7.3,0.0,0.0
443913_uff_e=572.92_out,-7.3,10.453,6.747
443913_uff_e=572.92_out,-7.0,11.303,7.123
443913_uff_e=572.92_out,-7.0,24.88,23.114
443913_uff_e=572.92_out,-7.0,12.678,8.73
443913_uff_e=572.92_out,-6.9,25.253,23.673
443913_uff_e=572.92_out,-6.9,24.599,21.746
443913_uff_e=572.92_out,-6.9,20.541,16.598
443913_uff_e=572.92_out,-6.8,24.737,23.235
443915_uff_e=579.19_out,-7.1,0.0,0.0
443915_uff_e=579.19_out,-6.7,24.588,22.074
443915_uff_e=579.19_out,-6.6,11.554,7.154
443915_uff_e=579.19_out,-6.6,24.93,23.106
443915_uff_e=579.19_out,-6.5,7.811,3.58
443915_uff_e=579.19_out,-6.3,2.669,1.489
443915_uff_e=579.19_out,-6.3,7.628,2.763
443915_uff_e=579.19_out,-6.3,24.465,20.548
443915_uff_e=579.19_out,-6.2,20.674,16.56
443917_uff_e=734.05_out,-7.4,0.0,0.0
443917_uff_e=734.05_out,-7.2,6.715,2.066
443917_uff_e=734.05_out,-7.2,11.805,5.312
443917_uff_e=734.05_out,-7.2,4.743,1.54
443917_uff_e=734.05_out,-7.2,5.178,2.21
443917_uff_e=734.05_out,-7.1,6.118,2.809
443917_uff_e=734.05_out,-7.0,25.46,21.304
443917_uff_e=734.05_out,-7.0,6.003,2.715
443917_uff_e=734.05_out,-7.0,25.563,22.749
444294_uff_e=393.92_out,-4.9,0.0,0.0
444294_uff_e=393.92_out,-4.7,2.839,0.916
444294_uff_e=393.92_out,-4.6,11.735,10.271
444294_uff_e=393.92_out,-4.6,2.895,1.694
444294_uff_e=393.92_out,-4.5,3.225,1.983
444294_uff_e=393.92_out,-4.4,11.87,10.38
444294_uff_e=393.92_out,-4.4,18.141,16.597
444294_uff_e=393.92_out,-4.3,20.976,19.835
444294_uff_e=393.92_out,-4.3,11.335,9.876
444539_uff_e=87.99_out,-5.2,0.0,0.0
444539_uff_e=87.99_out,-5.2,3.054,2.581
444539_uff_e=87.99_out,-5.1,2.373,2.073
444539_uff_e=87.99_out,-5.0,2.104,1.178
444539_uff_e=87.99_out,-5.0,3.327,2.757
444539_uff_e=87.99_out,-4.9,23.381,22.086
444539_uff_e=87.99_out,-4.9,22.729,21.637
444539_uff_e=87.99_out,-4.9,5.69,2.953
444539_uff_e=87.99_out,-4.7,22.966,21.509
445070_uff_e=168.33_out,-5.6,0.0,0.0
445070_uff_e=168.33_out,-5.3,2.312,1.897
445070_uff_e=168.33_out,-5.3,6.121,3.193
445070_uff_e=168.33_out,-5.1,5.08,3.263
445070_uff_e=168.33_out,-5.1,23.035,20.886
445070_uff_e=168.33_out,-5.0,2.119,1.822
445070_uff_e=168.33_out,-5.0,21.394,18.526
445070_uff_e=168.33_out,-5.0,3.744,3.049
445070_uff_e=168.33_out,-5.0,22.844,20.854
445154_uff_e=172.27_out,-6.2,0.0,0.0
445154_uff_e=172.27_out,-6.2,2.018,0.13
445154_uff_e=172.27_out,-6.1,7.368,1.517
445154_uff_e=172.27_out,-6.1,4.552,3.782
445154_uff_e=172.27_out,-6.0,2.97,1.674
445154_uff_e=172.27_out,-6.0,22.074,21.447
445154_uff_e=172.27_out,-6.0,22.228,21.074
445154_uff_e=172.27_out,-6.0,26.187,23.129
445154_uff_e=172.27_out,-6.0,23.513,21.793
445638_uff_e=89.09_out,-4.3,0.0,0.0
445638_uff_e=89.09_out,-4.2,23.813,21.575
445638_uff_e=89.09_out,-4.2,5.42,2.69
445638_uff_e=89.09_out,-4.2,24.194,21.883
445638_uff_e=89.09_out,-4.1,4.764,2.648
445638_uff_e=89.09_out,-4.1,24.238,22.177
445638_uff_e=89.09_out,-4.0,23.404,21.735
445638_uff_e=89.09_out,-4.0,23.41,21.797
445638_uff_e=89.09_out,-4.0,4.001,2.72
445639_uff_e=78.16_out,-4.6,0.0,0.0
445639_uff_e=78.16_out,-4.3,5.881,2.307
445639_uff_e=78.16_out,-4.3,4.793,2.252
445639_uff_e=78.16_out,-4.3,3.676,1.865
445639_uff_e=78.16_out,-4.2,3.174,1.963
445639_uff_e=78.16_out,-4.1,6.512,3.498
445639_uff_e=78.16_out,-4.1,6.498,2.898
445639_uff_e=78.16_out,-4.1,24.425,22.926
445639_uff_e=78.16_out,-4.1,21.015,16.711
445713_uff_e=833.19_out,-5.4,0.0,0.0
445713_uff_e=833.19_out,-5.3,11.089,9.496
445713_uff_e=833.19_out,-5.3,17.333,15.547
445713_uff_e=833.19_out,-5.3,24.029,21.846
445713_uff_e=833.19_out,-5.3,24.542,22.517
445713_uff_e=833.19_out,-5.2,24.195,23.044
445713_uff_e=833.19_out,-5.2,24.431,22.436
445713_uff_e=833.19_out,-5.2,11.53,10.034
445713_uff_e=833.19_out,-5.2,11.086,9.355
445858_uff_e=177.69_out,-5.5,0.0,0.0
445858_uff_e=177.69_out,-5.1,2.695,1.129
445858_uff_e=177.69_out,-5.1,5.377,1.912
445858_uff_e=177.69_out,-4.9,19.864,19.139
445858_uff_e=177.69_out,-4.9,6.22,1.62
445858_uff_e=177.69_out,-4.9,13.376,10.807
445858_uff_e=177.69_out,-4.8,23.424,22.098
445858_uff_e=177.69_out,-4.8,22.986,21.552
445858_uff_e=177.69_out,-4.8,3.896,2.731
445995_uff_e=768.56_out,-5.5,0.0,0.0
445995_uff_e=768.56_out,-5.5,1.836,1.295
445995_uff_e=768.56_out,-5.4,23.014,21.589
445995_uff_e=768.56_out,-5.3,24.648,23.266
445995_uff_e=768.56_out,-5.2,24.798,23.604
445995_uff_e=768.56_out,-5.2,23.472,22.072
445995_uff_e=768.56_out,-5.1,22.77,21.207
445995_uff_e=768.56_out,-5.1,26.391,25.14
445995_uff_e=768.56_out,-5.1,25.326,23.318
446220_uff_e=426.14_out,-6.1,0.0,0.0
446220_uff_e=426.14_out,-5.7,4.503,3.389
446220_uff_e=426.14_out,-5.6,25.152,23.164
446220_uff_e=426.14_out,-5.6,4.609,3.0
446220_uff_e=426.14_out,-5.5,24.918,23.062
446220_uff_e=426.14_out,-5.5,23.96,22.215
446220_uff_e=426.14_out,-5.5,25.193,23.561
446220_uff_e=426.14_out,-5.5,4.231,2.922
446220_uff_e=426.14_out,-5.4,25.442,23.252
446284_uff_e=178.17_out,-5.3,0.0,0.0
446284_uff_e=178.17_out,-5.3,24.357,21.683
446284_uff_e=178.17_out,-5.2,5.897,2.882
446284_uff_e=178.17_out,-5.1,6.09,3.141
446284_uff_e=178.17_out,-5.1,23.677,21.78
446284_uff_e=178.17_out,-5.0,3.325,2.019
446284_uff_e=178.17_out,-4.9,4.903,3.005
446284_uff_e=178.17_out,-4.9,24.261,21.889
446284_uff_e=178.17_out,-4.9,6.62,3.735
446439_uff_e=459.44_out,-7.9,0.0,0.0
446439_uff_e=459.44_out,-7.6,2.151,1.156
446439_uff_e=459.44_out,-7.5,17.465,1.161
446439_uff_e=459.44_out,-7.4,17.552,0.664
446439_uff_e=459.44_out,-7.2,22.227,19.884
446439_uff_e=459.44_out,-7.2,19.864,6.022
446439_uff_e=459.44_out,-7.0,19.131,12.012
446439_uff_e=459.44_out,-6.9,13.425,6.85
446439_uff_e=459.44_out,-6.9,17.451,12.496
446834_uff_e=184.80_out,-5.4,0.0,0.0
446834_uff_e=184.80_out,-5.2,12.725,10.403
446834_uff_e=184.80_out,-5.2,2.86,0.699
446834_uff_e=184.80_out,-5.2,4.576,2.707
446834_uff_e=184.80_out,-5.1,20.366,19.11
446834_uff_e=184.80_out,-5.0,4.502,2.531
446834_uff_e=184.80_out,-5.0,22.87,21.544
446834_uff_e=184.80_out,-4.9,6.308,1.672
446834_uff_e=184.80_out,-4.9,11.076,9.332
447277_uff_e=899.22_out,-5.4,0.0,0.0
447277_uff_e=899.22_out,-5.1,25.876,23.803
447277_uff_e=899.22_out,-5.1,24.332,21.959
447277_uff_e=899.22_out,-5.0,4.541,1.887
447277_uff_e=899.22_out,-5.0,21.671,19.42
447277_uff_e=899.22_out,-5.0,24.416,21.661
447277_uff_e=899.22_out,-4.9,25.167,23.138
447277_uff_e=899.22_out,-4.9,24.825,22.733
447277_uff_e=899.22_out,-4.9,3.222,1.362
448438_uff_e=3512.67_out,-7.5,0.0,0.0
448438_uff_e=3512.67_out,-7.3,18.667,0.849
448438_uff_e=3512.67_out,-7.2,20.42,7.138
448438_uff_e=3512.67_out,-7.1,18.637,1.359
448438_uff_e=3512.67_out,-7.1,19.948,7.548
448438_uff_e=3512.67_out,-7.1,20.741,6.833
448438_uff_e=3512.67_out,-7.1,31.049,23.343
448438_uff_e=3512.67_out,-7.0,11.927,6.877
448438_uff_e=3512.67_out,-7.0,26.081,23.558
452191_uff_e=453.33_out,-6.8,0.0,0.0
452191_uff_e=453.33_out,-6.5,3.893,2.188
452191_uff_e=453.33_out,-6.4,25.104,22.772
452191_uff_e=453.33_out,-6.2,4.261,2.131
452191_uff_e=453.33_out,-6.2,25.102,22.999
452191_uff_e=453.33_out,-6.2,3.953,2.245
452191_uff_e=453.33_out,-6.1,12.188,10.602
452191_uff_e=453.33_out,-6.1,21.5,20.616
452191_uff_e=453.33_out,-6.1,9.948,8.733
452855_uff_e=507.10_out,-6.1,0.0,0.0
452855_uff_e=507.10_out,-6.0,15.106,12.007
452855_uff_e=507.10_out,-6.0,13.558,11.047
452855_uff_e=507.10_out,-5.8,24.445,21.477
452855_uff_e=507.10_out,-5.8,24.04,20.811
452855_uff_e=507.10_out,-5.8,23.878,20.818
452855_uff_e=507.10_out,-5.6,18.839,14.713
452855_uff_e=507.10_out,-5.6,7.114,3.866
452855_uff_e=507.10_out,-5.6,18.779,15.31
452967_uff_e=504.83_out,-6.5,0.0,0.0
452967_uff_e=504.83_out,-6.4,6.129,1.294
452967_uff_e=504.83_out,-6.4,24.029,22.285
452967_uff_e=504.83_out,-6.1,9.352,6.112
452967_uff_e=504.83_out,-6.1,10.241,7.839
452967_uff_e=504.83_out,-6.1,24.34,22.351
452967_uff_e=504.83_out,-6.0,2.556,2.028
452967_uff_e=504.83_out,-6.0,8.699,5.984
452967_uff_e=504.83_out,-5.9,5.79,3.283
454217_uff_e=2014.82_out,-6.5,0.0,0.0
454217_uff_e=2014.82_out,-6.1,4.834,2.455
454217_uff_e=2014.82_out,-6.1,25.549,22.337
454217_uff_e=2014.82_out,-6.0,24.25,22.219
454217_uff_e=2014.82_out,-6.0,5.486,2.697
454217_uff_e=2014.82_out,-5.7,16.146,13.064
454217_uff_e=2014.82_out,-5.7,25.044,22.666
454217_uff_e=2014.82_out,-5.6,9.495,6.491
454217_uff_e=2014.82_out,-5.6,12.395,8.178
457801_uff_e=595.09_out,-7.0,0.0,0.0
457801_uff_e=595.09_out,-6.9,25.656,22.104
457801_uff_e=595.09_out,-6.9,23.863,21.916
457801_uff_e=595.09_out,-6.8,25.023,22.017
457801_uff_e=595.09_out,-6.7,29.958,25.932
457801_uff_e=595.09_out,-6.6,31.414,26.172
457801_uff_e=595.09_out,-6.6,29.985,27.662
457801_uff_e=595.09_out,-6.5,23.863,22.137
457801_uff_e=595.09_out,-6.5,10.538,5.678
467797_uff_e=696.88_out,-6.2,0.0,0.0
467797_uff_e=696.88_out,-6.1,14.41,10.905
467797_uff_e=696.88_out,-6.1,6.3,2.723
467797_uff_e=696.88_out,-6.1,3.524,2.188
467797_uff_e=696.88_out,-6.1,25.875,23.445
467797_uff_e=696.88_out,-6.0,24.942,22.569
467797_uff_e=696.88_out,-6.0,2.995,2.217
467797_uff_e=696.88_out,-6.0,12.175,8.305
467797_uff_e=696.88_out,-5.9,26.513,23.386
467798_uff_e=844.47_out,-6.1,0.0,0.0
467798_uff_e=844.47_out,-6.1,5.438,3.098
467798_uff_e=844.47_out,-6.0,24.451,20.813
467798_uff_e=844.47_out,-5.9,6.05,2.332
467798_uff_e=844.47_out,-5.8,4.492,2.573
467798_uff_e=844.47_out,-5.8,14.602,10.733
467798_uff_e=844.47_out,-5.8,4.234,2.826
467798_uff_e=844.47_out,-5.8,18.262,15.19
467798_uff_e=844.47_out,-5.8,17.69,15.095
471426_uff_e=896.81_out,-7.3,0.0,0.0
471426_uff_e=896.81_out,-7.2,35.214,32.27
471426_uff_e=896.81_out,-7.0,8.67,2.555
471426_uff_e=896.81_out,-7.0,3.109,2.19
471426_uff_e=896.81_out,-6.9,2.23,1.596
471426_uff_e=896.81_out,-6.9,26.513,23.529
471426_uff_e=896.81_out,-6.9,24.174,21.366
471426_uff_e=896.81_out,-6.8,8.559,2.252
471426_uff_e=896.81_out,-6.8,22.579,19.942
479503_uff_e=250.06_out,-6.3,0.0,0.0
479503_uff_e=250.06_out,-6.2,38.339,36.53
479503_uff_e=250.06_out,-6.1,20.395,18.548
479503_uff_e=250.06_out,-6.1,24.112,21.264
479503_uff_e=250.06_out,-6.1,24.687,21.628
479503_uff_e=250.06_out,-6.1,23.906,23.229
479503_uff_e=250.06_out,-6.1,23.896,22.726
479503_uff_e=250.06_out,-6.0,26.022,22.865
479503_uff_e=250.06_out,-6.0,12.177,9.381
637213_uff_e=452.49_out,-7.1,0.0,0.0
637213_uff_e=452.49_out,-7.0,25.088,23.34
637213_uff_e=452.49_out,-7.0,10.883,7.552
637213_uff_e=452.49_out,-6.9,24.164,19.191
637213_uff_e=452.49_out,-6.9,23.942,17.89
637213_uff_e=452.49_out,-6.8,5.795,3.413
637213_uff_e=452.49_out,-6.8,22.964,18.416
637213_uff_e=452.49_out,-6.7,24.425,21.565
637213_uff_e=452.49_out,-6.7,23.969,18.469
637511_uff_e=78.64_out,-5.1,0.0,0.0
637511_uff_e=78.64_out,-5.0,1.626,0.642
637511_uff_e=78.64_out,-4.9,4.556,3.419
637511_uff_e=78.64_out,-4.9,2.622,2.384
637511_uff_e=78.64_out,-4.8,4.457,3.166
637511_uff_e=78.64_out,-4.6,3.838,2.888
637511_uff_e=78.64_out,-4.4,5.128,3.532
637511_uff_e=78.64_out,-4.4,5.492,3.176
637511_uff_e=78.64_out,-4.4,23.179,21.845
637540_uff_e=103.23_out,-5.4,0.0,0.0
637540_uff_e=103.23_out,-5.3,2.417,1.934
637540_uff_e=103.23_out,-5.3,22.622,21.221
637540_uff_e=103.23_out,-5.1,3.491,2.871
637540_uff_e=103.23_out,-5.1,2.88,2.131
637540_uff_e=103.23_out,-5.0,3.058,2.638
637540_uff_e=103.23_out,-5.0,2.209,1.649
637540_uff_e=103.23_out,-4.9,5.227,2.413
637540_uff_e=103.23_out,-4.7,15.269,14.16
637542_uff_e=91.81_out,-5.3,0.0,0.0
637542_uff_e=91.81_out,-5.3,1.399,0.064
637542_uff_e=91.81_out,-5.3,3.656,2.986
637542_uff_e=91.81_out,-5.1,5.083,3.024
637542_uff_e=91.81_out,-4.9,23.287,21.415
637542_uff_e=91.81_out,-4.8,19.302,18.85
637542_uff_e=91.81_out,-4.8,14.273,13.94
637542_uff_e=91.81_out,-4.7,4.94,3.612
637542_uff_e=91.81_out,-4.7,23.334,21.485
637563_uff_e=98.36_out,-5.1,0.0,0.0
637563_uff_e=98.36_out,-4.9,5.429,3.327
637563_uff_e=98.36_out,-4.8,5.347,2.467
637563_uff_e=98.36_out,-4.6,23.047,22.266
637563_uff_e=98.36_out,-4.6,23.109,22.314
637563_uff_e=98.36_out,-4.5,22.498,20.879
637563_uff_e=98.36_out,-4.5,21.769,20.445
637563_uff_e=98.36_out,-4.5,23.254,21.902
637563_uff_e=98.36_out,-4.5,4.647,2.825
637566_uff_e=109.01_out,-4.4,0.0,0.0
637566_uff_e=109.01_out,-4.3,4.533,2.493
637566_uff_e=109.01_out,-4.3,25.658,23.358
637566_uff_e=109.01_out,-4.2,4.801,3.588
637566_uff_e=109.01_out,-4.2,22.496,21.581
